,county_fips,year,dem_share
18310,49053,2024,0.23381016210782055
18311,49055,2000,0.1748917748917749
18312,49055,2004,0.2080536912751678
18313,49055,2008,0.2627450980392157
18314,49055,2012,0.16487730061349692
18315,49055,2016,0.2190784155214228
18316,49055,2020,0.22898368883312423
18317,49055,2024,0.23533045089561458
18318,49057,2000,0.3362978493169214
18319,49057,2004,0.2795063396237036
18320,49057,2008,0.3587091724783721
18321,49057,2012,0.26788631607371904
18322,49057,2016,0.3650380330145504
18323,49057,2020,0.38159671430178915
18324,49057,2024,0.3790710287074742
18325,50001,2000,0.5624016615268425
18326,50001,2004,0.6116659350307287
18327,50001,2008,0.6996661190312152
18328,50001,2012,0.7020045819014891
18329,50001,2016,0.6792806975054493
18330,50001,2020,0.6967584041374215
18331,50001,2024,0.6806172943051245
18332,50003,2000,0.5532658693652254
18333,50003,2004,0.5924003211131924
18334,50003,2008,0.6712761966018117
18335,50003,2012,0.6693796872274868
18336,50003,2016,0.6168520434557683
18337,50003,2020,0.638144440856743
18338,50003,2024,0.6710968102965864
18339,50005,2000,0.4648155493851646
18340,50005,2004,0.5122918318794607
18341,50005,2008,0.6192596715836348
18342,50005,2012,0.6168674698795181
18343,50005,2016,0.538024876867852
18344,50005,2020,0.5901196983325261
18345,50005,2024,0.6115608299276957
18346,50007,2000,0.5999908061476226
18347,50007,2004,0.651383409639667
18348,50007,2008,0.7283134590949076
18349,50007,2012,0.7131401518677607
18350,50007,2016,0.7466321596404004
18351,50007,2020,0.7839255390038907
18352,50007,2024,0.769542267708921
18353,50009,2000,0.41923505384329746
18354,50009,2004,0.44506452738053714
18355,50009,2008,0.5744116672190918
18356,50009,2012,0.5693673695893452
18357,50009,2016,0.4035643564356436
18358,50009,2020,0.4662062160828811
18359,50009,2024,0.617078214329157
18360,5001,2000,0.46179775280898877
18361,5001,2004,0.4507899695608059
18362,5001,2008,0.38492063492063494
18363,5001,2012,0.38649244332493704
18364,5001,2016,0.3363399826539462
18365,5001,2020,0.29696177719699446
18366,5001,2024,0.2755775577557756
18367,50011,2000,0.5312412753364231
18368,50011,2004,0.5425412101976042
18369,50011,2008,0.6266165842525675
18370,50011,2012,0.619514952214572
18371,50011,2016,0.5165442191901894
18372,50011,2020,0.5469742023627743
18373,50011,2024,0.6030103941949402
18374,50013,2000,0.5420974889217134
18375,50013,2004,0.5615
18376,50013,2008,0.6438814531548758
18377,50013,2012,0.6324337831084458
18378,50013,2016,0.5847528623289584
18379,50013,2020,0.603971119133574
18380,50013,2024,0.5652520740268028
18381,50015,2000,0.5602052901697592
18382,50015,2004,0.6418964357767317
18383,50015,2008,0.717193659988736
18384,50015,2012,0.7146760010245027
18385,50015,2016,0.6697807788363703
18386,50015,2020,0.7208913276231264
18387,50015,2024,0.6350354997269252
18388,50017,2000,0.4939492325855962
18389,50017,2004,0.5596021947873799
18390,50017,2008,0.6600431092550182
18391,50017,2012,0.6642271662763466
18392,50017,2016,0.6009722664966528
18393,50017,2020,0.5908865775136206
18394,50017,2024,0.7020138923592024
18395,50019,2000,0.48549374500931597
18396,50019,2004,0.527675891963988
18397,50019,2008,0.6408653846153847
18398,50019,2012,0.623041232600893
18399,50019,2016,0.5012567672080434
18400,50019,2020,0.5226032473219699
18401,50019,2024,0.5703324808184144
18402,50021,2000,0.5080621731551423
18403,50021,2004,0.5241233851832323
18404,50021,2008,0.625585830181971
18405,50021,2012,0.6119686280127493
18406,50021,2016,0.5221337213755074
18407,50021,2020,0.5617452278924815
18408,50021,2024,0.5751682563276767
18409,50023,2000,0.5717011485652288
18410,50023,2004,0.6259220575755597
18411,50023,2008,0.7097574158267892
18412,50023,2012,0.7154760230628604
18413,50023,2016,0.6993643509986084
18414,50023,2020,0.7424574065309986
18415,50023,2024,0.676214196762142
18416,50025,2000,0.6060395138405525
18417,50025,2004,0.6802670297334095
18418,50025,2008,0.7456958697311509
18419,50025,2012,0.7498245449866654
18420,50025,2016,0.7244619581691422
18421,50025,2020,0.7344734143840633
18422,50025,2024,0.6771827500883705
18423,50027,2000,0.563810375004655
18424,50027,2004,0.6176294423000133
18425,50027,2008,0.702437106918239
18426,50027,2012,0.6939342161469457
18427,50027,2016,0.6710752647070066
18428,50027,2020,0.7097153004525405
18429,50027,2024,0.6405677033817737
18430,5003,2000,0.5231885840816829
18431,5003,2004,0.45939867424242425
18432,5003,2008,0.3550465282748747
18433,5003,2012,0.3700491845715765
18434,5003,2016,0.310870126516912
18435,5003,2020,0.2769451322820279
18436,5003,2024,0.2563954328660211
18437,5005,2000,0.4058801544786346
18438,5005,2004,0.39048036369611655
18439,5005,2008,0.33721829714816154
18440,5005,2012,0.27423117709437966
18441,5005,2016,0.22115537637260624
18442,5005,2020,0.22641785941087392
18443,5005,2024,0.21078955035447217
18444,5007,2000,0.3315168377626403
18445,5007,2004,0.30828642298037934
18446,5007,2008,0.313357061312202
18447,5007,2012,0.29290132242954375
18448,5007,2016,0.31510193978126827
18449,5007,2020,0.3635448396922918
18450,5007,2024,0.36144896034777607
18451,5009,2000,0.3439748889909662
18452,5009,2004,0.32148548465322524
18453,5009,2008,0.2954696868754164
18454,5009,2012,0.2526287589578729
18455,5009,2016,0.19299518501418111
18456,5009,2020,0.18329743957884662
18457,5009,2024,0.16965878016882655
18458,5011,2000,0.5420178799489145
18459,5011,2004,0.5231207019207967
18460,5011,2008,0.426179604261796
18461,5011,2012,0.4044097125313983
18462,5011,2016,0.3783395575983913
18463,5011,2020,0.3420681882220344
18464,5011,2024,0.3027725267800882
18465,5013,2000,0.47412587412587415
18466,5013,2004,0.4126149802890933
18467,5013,2008,0.32094751509521596
18468,5013,2012,0.311614730878187
18469,5013,2016,0.2911161731207289
18470,5013,2020,0.2264775413711584
18471,5013,2024,0.18460789089137847
18472,5015,2000,0.39285324008305106
18473,5015,2004,0.40222329627839537
18474,5015,2008,0.4068259385665529
18475,5015,2012,0.37633642195295797
18476,5015,2016,0.3299763033175355
18477,5015,2020,0.35144579365772693
18478,5015,2024,0.3378833540152455
18479,5017,2000,0.6432481751824818
18480,5017,2004,0.6343789741415854
18481,5017,2008,0.589500193723363
18482,5017,2012,0.6133364204677009
18483,5017,2016,0.5779636005902608
18484,5017,2020,0.5633100697906281
18485,5017,2024,0.519976838448176
18486,5019,2000,0.5524475524475524
18487,5019,2004,0.5470807726075505
18488,5019,2008,0.4807887323943662
18489,5019,2012,0.4673779740004906
18490,5019,2016,0.4511465603190429
18491,5019,2020,0.4268686367022598
18492,5019,2024,0.39532398129592516
18493,5021,2000,0.6101020584673932
18494,5021,2004,0.5419226299186451
18495,5021,2008,0.42532221379833207
18496,5021,2012,0.35019141648196656
18497,5021,2016,0.24076305220883534
18498,5021,2020,0.19057052297939778
18499,5021,2024,0.18605128205128205
18500,5023,2000,0.4182741116751269
18501,5023,2004,0.40177732205417416
18502,5023,2008,0.27041143590213507
18503,5023,2012,0.23159197383541058
18504,5023,2016,0.1817631282982957
18505,5023,2020,0.16141604417018512
18506,5023,2024,0.15483407785577535
18507,5025,2000,0.4573091849935317
18508,5025,2004,0.4191962995085285
18509,5025,2008,0.27096966091612135
18510,5025,2012,0.2675744141861938
18511,5025,2016,0.22700156985871273
18512,5025,2020,0.18504832291074474
18513,5025,2024,0.15745192307692307
18514,5027,2000,0.4437423788936925
18515,5027,2004,0.41760699400223644
18516,5027,2008,0.3774827403080191
18517,5027,2012,0.38054990906173103
18518,5027,2016,0.3652861796184272
18519,5027,2020,0.3384652393553043
18520,5027,2024,0.31482190731520493
18521,5029,2000,0.4965203806277517
18522,5029,2004,0.49801216089803557
18523,5029,2008,0.4016581632653061
18524,5029,2012,0.39965420933634793
18525,5029,2016,0.35389740173217854
18526,5029,2020,0.3147189794199061
18527,5029,2024,0.2935746823303764
18528,5031,2000,0.504442814053966
18529,5031,2004,0.46348743343621746
18530,5031,2008,0.37428334714167355
18531,5031,2012,0.34093338083363023
18532,5031,2016,0.31522584504935686
18533,5031,2020,0.31807145334720777
18534,5031,2024,0.308288872999285
18535,5033,2000,0.36789141118652
18536,5033,2004,0.33559910692135947
18537,5033,2008,0.26287262872628725
18538,5033,2012,0.2437331469090183
18539,5033,2016,0.2119580617738736
18540,5033,2020,0.21043028091318
18541,5033,2024,0.20339780896953097
18542,5035,2000,0.5522513569298984
18543,5035,2004,0.5442888143618071
18544,5035,2008,0.5745272525027809
18545,5035,2012,0.5754928723081589
18546,5035,2016,0.5470274489397684
18547,5035,2020,0.5372625733577333
18548,5035,2024,0.5116052814454483
18549,5037,2000,0.5051395007342144
18550,5037,2004,0.4479211315902272
18551,5037,2008,0.3699985658970314
18552,5037,2012,0.348045204642639
18553,5037,2016,0.3036609448579675
18554,5037,2020,0.2637689788627568
18555,5037,2024,0.25676309616888193
18556,5039,2000,0.521182566290765
18557,5039,2004,0.4952465834818776
18558,5039,2008,0.4557001239157373
18559,5039,2012,0.4453697534976682
18560,5039,2016,0.4356768885564697
18561,5039,2020,0.3797318611987382
18562,5039,2024,0.35
18563,5041,2000,0.6339346882849966
18564,5041,2004,0.6224890829694323
18565,5041,2008,0.5623905429071804
18566,5041,2012,0.5630329569025121
18567,5041,2016,0.5372558476006752
18568,5041,2020,0.5120650241300483
18569,5041,2024,0.4757478942782457
18570,5043,2000,0.5261348005502063
18571,5043,2004,0.4750563244287094
18572,5043,2008,0.4022917311861257
18573,5043,2012,0.403559920208685
18574,5043,2016,0.37344070740565294
18575,5043,2020,0.3580811808118081
18576,5043,2024,0.32784263553494325
18577,5045,2000,0.426709516157829
18578,5045,2004,0.403250859869078
18579,5045,2008,0.3709353374507032
18580,5045,2012,0.3376298242569963
18581,5045,2016,0.33266628766344514
18582,5045,2020,0.3476917828987265
18583,5045,2024,0.33425596414920256
18584,5047,2000,0.4493362460090741
18585,5047,2004,0.41841702601196273
18586,5047,2008,0.2976114649681529
18587,5047,2012,0.2715117193644801
18588,5047,2016,0.21449727201870616
18589,5047,2020,0.18632650136161674
18590,5047,2024,0.18080422659230996
18591,5049,2000,0.49252243270189433
18592,5049,2004,0.48446443172526577
18593,5049,2008,0.4023446140234461
18594,5049,2012,0.32992501704158145
18595,5049,2016,0.2351256059938299
18596,5049,2020,0.20716573258606885
18597,5049,2024,0.1831783259199353
18598,5051,2000,0.45337454920144254
18599,5051,2004,0.45356262885301957
18600,5051,2008,0.3721327591049527
18601,5051,2012,0.3466773820885027
18602,5051,2016,0.3206156570654722
18603,5051,2020,0.3257642529108874
18604,5051,2024,0.31456953642384106
18605,5053,2000,0.43556701030927836
18606,5053,2004,0.375092881557438
18607,5053,2008,0.23720577069096432
18608,5053,2012,0.2331268858186438
18609,5053,2016,0.19343477035784729
18610,5053,2020,0.15728107169436864
18611,5053,2024,0.14999370831760414
18612,5055,2000,0.520082304526749
18613,5055,2004,0.4756760675705068
18614,5055,2008,0.34613918743806693
18615,5055,2012,0.30602096243592686
18616,5055,2016,0.22268145892248567
18617,5055,2020,0.19443031536113936
18618,5055,2024,0.18872170781893005
18619,5057,2000,0.5472616068946344
18620,5057,2004,0.5160200081113965
18621,5057,2008,0.40170820498459814
18622,5057,2012,0.365521327014218
18623,5057,2016,0.3506934198878725
18624,5057,2020,0.32354721549636806
18625,5057,2024,0.2975372759256157
18626,5059,2000,0.5229444602138329
18627,5059,2004,0.49751369574378423
18628,5059,2008,0.37296686092024006
18629,5059,2012,0.35050791617095267
18630,5059,2016,0.2781556399611342
18631,5059,2020,0.2508954737870401
18632,5059,2024,0.2339754234473597
18633,5061,2000,0.4700387331966279
18634,5061,2004,0.4418604651162791
18635,5061,2008,0.3712523920901552
18636,5061,2012,0.3371533348613339
18637,5061,2016,0.2996894409937888
18638,5061,2020,0.28468238793286593
18639,5061,2024,0.26294277929155313
18640,5063,2000,0.45576122575502614
18641,5063,2004,0.4228229627903364
18642,5063,2008,0.30880013396968936
18643,5063,2012,0.27321175784828045
18644,5063,2016,0.22477958960755248
18645,5063,2020,0.19963005122367672
18646,5063,2024,0.19610560093348892
18647,5065,2000,0.5292553191489362
18648,5065,2004,0.4772098173094667
18649,5065,2008,0.3594784353059178
18650,5065,2012,0.298882133751716
18651,5065,2016,0.21590688651794374
18652,5065,2020,0.18064401981599434
18653,5065,2024,0.16353610201619853
18654,5067,2000,0.6155791603439554
18655,5067,2004,0.5725688222837596
18656,5067,2008,0.4144600938967136
18657,5067,2012,0.40545771240565126
18658,5067,2016,0.32639175257731956
18659,5067,2020,0.2753126260588947
18660,5067,2024,0.2521312872975277
18661,5069,2000,0.6690079679770401
18662,5069,2004,0.6581808450138829
18663,5069,2008,0.6341002747252747
18664,5069,2012,0.6472767691737681
18665,5069,2016,0.630325313723923
18666,5069,2020,0.611419475961146
18667,5069,2024,0.601880582980724
18668,5071,2000,0.4720658293633608
18669,5071,2004,0.45657380562208494
18670,5071,2008,0.38134741075917544
18671,5071,2012,0.3559710034338039
18672,5071,2016,0.2849260389762855
18673,5071,2020,0.24758702960633336
18674,5071,2024,0.23746196325932606
18675,5073,2000,0.5400717703349283
18676,5073,2004,0.49416587827183855
18677,5073,2008,0.4020581973030518
18678,5073,2012,0.40644490644490644
18679,5073,2016,0.36989247311827955
18680,5073,2020,0.3231895223420647
18681,5073,2024,0.30520332313073895
18682,5075,2000,0.5534772997789491
18683,5075,2004,0.5456505003849115
18684,5075,2008,0.38908098271155594
18685,5075,2012,0.33583771600300527
18686,5075,2016,0.2370940491834053
18687,5075,2020,0.19118428040361127
18688,5075,2024,0.1731562892517495
18689,5077,2000,0.6687101520353115
18690,5077,2004,0.6306930693069307
18691,5077,2008,0.6088243206887275
18692,5077,2012,0.6220844405078241
18693,5077,2016,0.585357624831309
18694,5077,2020,0.5252860834256183
18695,5077,2024,0.518155854753162
18696,5079,2000,0.5618719494688487
18697,5079,2004,0.528009828009828
18698,5079,2008,0.40492540847738573
18699,5079,2012,0.3932119205298013
18700,5079,2016,0.3377394119233882
18701,5079,2020,0.27439510768412656
18702,5079,2024,0.24524886877828053
18703,5081,2000,0.5580720092915215
18704,5081,2004,0.5097105864432597
18705,5081,2008,0.3506
18706,5081,2012,0.3143609479440956
18707,5081,2016,0.27928828468612554
18708,5081,2020,0.24812790933009513
18709,5081,2024,0.22452361226180614
18710,5083,2000,0.42252252252252254
18711,5083,2004,0.39836434751688987
18712,5083,2008,0.29937139863803036
18713,5083,2012,0.2834367945823928
18714,5083,2016,0.2298619488004289
18715,5083,2020,0.19336255479023168
18716,5083,2024,0.18229361225252147
18717,5085,2000,0.3924500200492639
18718,5085,2004,0.34111294160717553
18719,5085,2008,0.25713054717794054
18720,5085,2012,0.2393107849393746
18721,5085,2016,0.22106002653969245
18722,5085,2020,0.22610754142712208
18723,5085,2024,0.22622022322172247
18724,5087,2000,0.3776185226019846
18725,5087,2004,0.38465204957102
18726,5087,2008,0.35055591890124266
18727,5087,2012,0.32992769569317826
18728,5087,2016,0.24370779619398403
18729,5087,2020,0.21645201495637723
18730,5087,2024,0.20214208242950107
18731,5089,2000,0.39627329192546584
18732,5089,2004,0.38668449992569476
18733,5089,2008,0.34510712217718587
18734,5089,2012,0.29907502569373073
18735,5089,2016,0.2118168389955687
18736,5089,2020,0.2093245829915231
18737,5089,2024,0.19415340835596948
18738,5091,2000,0.4631842998376863
18739,5091,2004,0.42085418523342705
18740,5091,2008,0.32938709240968744
18741,5091,2012,0.29841479524438574
18742,5091,2016,0.27449091025888095
18743,5091,2020,0.262604392205382
18744,5091,2024,0.24143232336173212
18745,5093,2000,0.5775231594344222
18746,5093,2004,0.5536677847455155
18747,5093,2008,0.4886755112511911
18748,5093,2012,0.4947972456006121
18749,5093,2016,0.4453695703401147
18750,5093,2020,0.38451155728024294
18751,5093,2024,0.3391857264876151
18752,5095,2000,0.5896881753627663
18753,5095,2004,0.5636863823933975
18754,5095,2008,0.4793707331552389
18755,5095,2012,0.4996843434343434
18756,5095,2016,0.46840414137807923
18757,5095,2020,0.42607726597325407
18758,5095,2024,0.4197737746124843
18759,5097,2000,0.4032529444756029
18760,5097,2004,0.39167309175019277
18761,5097,2008,0.3158808215215505
18762,5097,2012,0.27972027972027974
18763,5097,2016,0.22058389855499852
18764,5097,2020,0.19353984643897273
18765,5097,2024,0.17758810572687225
18766,5099,2000,0.5096915096915097
18767,5099,2004,0.4915844457341846
18768,5099,2008,0.4168552036199095
18769,5099,2012,0.3969788519637462
18770,5099,2016,0.36648717136522013
18771,5099,2020,0.3353069492053599
18772,5099,2024,0.29779024903542617
18773,51001,2000,0.4449493184201328
18774,51001,2004,0.41664149803684686
18775,51001,2008,0.4926813471502591
18776,51001,2012,0.48241744391227626
18777,51001,2016,0.43986164589179666
18778,51001,2020,0.4524179104477612
18779,51001,2024,0.4329243233722773
18780,51003,2000,0.4705320442308806
18781,51003,2004,0.5103865794763962
18782,51003,2008,0.5914866581956798
18783,51003,2012,0.5608813661552381
18784,51003,2016,0.6338871568702
18785,51003,2020,0.6711869764501344
18786,51003,2024,0.673014956225681
18787,51005,2000,0.44086021505376344
18788,51005,2004,0.44703419399860433
18789,51005,2008,0.4888552559163456
18790,51005,2012,0.48628179479851386
18791,51005,2016,0.30767045454545455
18792,51005,2020,0.2768452234016292
18793,51005,2024,0.25758498842451566
18794,51007,2000,0.3731121038077005
18795,51007,2004,0.3473232605857116
18796,51007,2008,0.38525859399194795
18797,51007,2012,0.3650491130332796
18798,51007,2016,0.3112931538911644
18799,51007,2020,0.30906294064863477
18800,51007,2024,0.27709637046307883
18801,51009,2000,0.4194560669456067
18802,51009,2004,0.38545627376425856
18803,51009,2008,0.41842900302114805
18804,51009,2012,0.39929615592853274
18805,51009,2016,0.3422441797509475
18806,51009,2020,0.3393765332375995
18807,51009,2024,0.3161726166210471
18808,5101,2000,0.322710230316015
18809,5101,2004,0.3514585764294049
18810,5101,2008,0.31352785145888595
18811,5101,2012,0.28363324764353043
18812,5101,2016,0.19557918298824847
18813,5101,2020,0.18174826967444246
18814,5101,2024,0.173725384407877
18815,51011,2000,0.3684756308330453
18816,51011,2004,0.3341467134360226
18817,51011,2008,0.3500795334040297
18818,51011,2012,0.3147696650840498
18819,51011,2016,0.26143706384078574
18820,51011,2020,0.26513157894736844
18821,51011,2024,0.24291836521375562
18822,51013,2000,0.6376958700754932
18823,51013,2004,0.6834611522932644
18824,51013,2008,0.7255809681271241
18825,51013,2012,0.7021504540231375
18826,51013,2016,0.8200923334699917
18827,51013,2020,0.8251789882658896
18828,51013,2024,0.7992901988557242
18829,51015,2000,0.27239922909746994
18830,51015,2004,0.24104536556887254
18831,51015,2008,0.298224313249355
18832,51015,2012,0.2857445200302343
18833,51015,2016,0.2381188118811881
18834,51015,2020,0.26086537998748616
18835,51015,2024,0.260152400073006
18836,51017,2000,0.3853727144866385
18837,51017,2004,0.3663716814159292
18838,51017,2008,0.4360367892976589
18839,51017,2012,0.4123616236162362
18840,51017,2016,0.2803347280334728
18841,51017,2020,0.26048387096774195
18842,51017,2024,0.22932917316692666
18843,51019,2000,0.32146233848093286
18844,51019,2004,0.29335739839494634
18845,51019,2008,0.31088974800349917
18846,51019,2012,0.2767566688353936
18847,51019,2016,0.24162069903777178
18848,51019,2020,0.2548559946416611
18849,51019,2024,0.24615811703119114
18850,51021,2000,0.3260536398467433
18851,51021,2004,0.30128205128205127
18852,51021,2008,0.29844559585492225
18853,51021,2012,0.2552969781174019
18854,51021,2016,0.14970257766027759
18855,51021,2020,0.15487627365356624
18856,51021,2024,0.14877910278250994
18857,51023,2000,0.3428931376908256
18858,51023,2004,0.3064598493552917
18859,51023,2008,0.3316825914705197
18860,51023,2012,0.30405443087390555
18861,51023,2016,0.25149700598802394
18862,51023,2020,0.2740516370979374
18863,51023,2024,0.272442540647598
18864,51025,2000,0.5694351042367182
18865,51025,2004,0.5875036158518947
18866,51025,2008,0.6335031847133757
18867,51025,2012,0.6272293393619693
18868,51025,2016,0.5953235020592533
18869,51025,2020,0.5755468453660387
18870,51025,2024,0.5428830932918126
18871,51027,2000,0.5976903870162297
18872,51027,2004,0.5392557759149458
18873,51027,2008,0.4722222222222222
18874,51027,2012,0.3246589716684155
18875,51027,2016,0.1908617056670733
18876,51027,2020,0.16033542129723177
18877,51027,2024,0.1457929847213256
18878,51029,2000,0.4832987356104925
18879,51029,2004,0.4668563776364245
18880,51029,2008,0.5044094260517565
18881,51029,2012,0.5123650771963383
18882,51029,2016,0.44193274936422716
18883,51029,2020,0.4330630068621335
18884,51029,2024,0.3813656668793874
18885,5103,2000,0.5355287660492012
18886,5103,2004,0.4925472325073578
18887,5103,2008,0.4446945666632559
18888,5103,2012,0.4562733897971243
18889,5103,2016,0.4467535153019024
18890,5103,2020,0.43007858757670364
18891,5103,2024,0.4029286726499764
18892,51031,2000,0.3359568134806518
18893,51031,2004,0.3015866039643124
18894,51031,2008,0.31685921284511454
18895,51031,2012,0.3003163305654409
18896,51031,2016,0.2542056074766355
18897,51031,2020,0.27528568991983626
18898,51031,2024,0.25515813983571567
18899,51033,2000,0.5269329424697692
18900,51033,2004,0.49387465829705374
18901,51033,2008,0.5604851330203443
18902,51033,2012,0.5418932002681165
18903,51033,2016,0.47367258266440826
18904,51033,2020,0.478771962733696
18905,51033,2024,0.455518662697504
18906,51035,2000,0.33747680890538034
18907,51035,2004,0.3223613299063096
18908,51035,2008,0.33417371502927784
18909,51035,2012,0.29667498591095726
18910,51035,2016,0.19354106791710785
18911,51035,2020,0.1833430101283788
18912,51035,2024,0.18193692853144244
18913,51036,2000,0.6594540612516645
18914,51036,2004,0.6321501906717513
18915,51036,2008,0.6878332525448376
18916,51036,2012,0.6650671785028791
18917,51036,2016,0.6283987915407855
18918,51036,2020,0.5984036488027366
18919,51036,2024,0.5542897000697512
18920,51037,2000,0.4139983579638752
18921,51037,2004,0.4125069586194099
18922,51037,2008,0.44512094783610334
18923,51037,2012,0.4305125558995528
18924,51037,2016,0.3824991125310614
18925,51037,2020,0.3778538812785388
18926,51037,2024,0.336292078378831
18927,51041,2000,0.3559072235220427
18928,51041,2004,0.3707688724256336
18929,51041,2008,0.46234826378303046
18930,51041,2012,0.4607419882818986
18931,51041,2016,0.4880477248237709
18932,51041,2020,0.5339781585031533
18933,51041,2024,0.5455270445966389
18934,51043,2000,0.42899584076054664
18935,51043,2004,0.41909937888198756
18936,51043,2008,0.4737563382211868
18937,51043,2012,0.4298606502986065
18938,51043,2016,0.39561721991701243
18939,51043,2020,0.4302019315188762
18940,51043,2024,0.41446958687980073
18941,51045,2000,0.3500617030028795
18942,51045,2004,0.3456079785193709
18943,51045,2008,0.34097978227060655
18944,51045,2012,0.32083494395052187
18945,51045,2016,0.20179037672510258
18946,51045,2020,0.18796029458853666
18947,51045,2024,0.17461340206185566
18948,51047,2000,0.36970518468315827
18949,51047,2004,0.3532447426138563
18950,51047,2008,0.45108389278942246
18951,51047,2012,0.41706519003272086
18952,51047,2016,0.36758574947887057
18953,51047,2020,0.39870066468887305
18954,51047,2024,0.3738049713193117
18955,51049,2000,0.41580349215744306
18956,51049,2004,0.41996095656417765
18957,51049,2008,0.4825593836935587
18958,51049,2012,0.4883064516129032
18959,51049,2016,0.43017113881259245
18960,51049,2020,0.42451391536408695
18961,51049,2024,0.3882978723404255
18962,5105,2000,0.4380648591174907
18963,5105,2004,0.44100091827364557
18964,5105,2008,0.33015873015873015
18965,5105,2012,0.3150212314225053
18966,5105,2016,0.2585654424451565
18967,5105,2020,0.22533956802493876
18968,5105,2024,0.20593485051316376
18969,51051,2000,0.5586031386964513
18970,51051,2004,0.5115614798694232
18971,51051,2008,0.4965162072099364
18972,51051,2012,0.3665332740477249
18973,51051,2016,0.21302058401148874
18974,51051,2020,0.20728175424079437
18975,51051,2024,0.18754453470143936
18976,51053,2000,0.4465401785714286
18977,51053,2004,0.424549340271325
18978,51053,2008,0.4890385217663639
18979,51053,2012,0.48789571694599626
18980,51053,2016,0.4363457462912504
18981,51053,2020,0.41718613848113145
18982,51053,2024,0.38357756116454716
18983,51057,2000,0.4672897196261682
18984,51057,2004,0.46555323590814196
18985,51057,2008,0.5522303783173348
18986,51057,2012,0.5368458526165896
18987,51057,2016,0.48894018080400076
18988,51057,2020,0.49697366268607884
18989,51057,2024,0.46096345514950166
18990,51059,2000,0.49287652816028815
18991,51059,2004,0.5368086161725857
18992,51059,2008,0.6069368909539985
18993,51059,2012,0.6039180455362171
18994,51059,2016,0.6924789847965167
18995,51059,2020,0.7137711950831487
18996,51059,2024,0.6799499589149319
18997,51061,2000,0.3646272855133615
18998,51061,2004,0.36039430743868384
18999,51061,2008,0.4318766066838046
19000,51061,2012,0.3990114003257236
19001,51061,2016,0.3695652173913043
19002,51061,2020,0.4116378805277589
19003,51061,2024,0.39041018066128846
19004,51063,2000,0.3637546468401487
19005,51063,2004,0.37413533834586465
19006,51063,2008,0.39807535917592846
19007,51063,2012,0.3689399054692775
19008,51063,2016,0.3029105755300935
19009,51063,2020,0.3254957200130025
19010,51063,2024,0.31179745771614664
19011,51065,2000,0.40879304182056475
19012,51065,2004,0.4060516876666973
19013,51065,2008,0.49067830226100756
19014,51065,2012,0.46877734468220505
19015,51065,2016,0.45052796245600313
19016,51065,2020,0.47620271051448393
19017,51065,2024,0.46831839108311124
19018,51067,2000,0.3889493739793141
19019,51067,2004,0.36290249433106575
19020,51067,2008,0.38422818791946306
19021,51067,2012,0.3522163670179789
19022,51067,2016,0.2809958956090761
19023,51067,2020,0.28627544746550077
19024,51067,2024,0.27157310704960835
19025,51069,2000,0.32937603533959137
19026,51069,2004,0.31350260278338465
19027,51069,2008,0.3914527333131984
19028,51069,2012,0.3569821086980983
19029,51069,2016,0.31387610153886625
19030,51069,2020,0.3602428556474406
19031,51069,2024,0.3563015083190795
19032,5107,2000,0.6561273440907108
19033,5107,2004,0.6409178689083267
19034,5107,2008,0.6477479526842584
19035,5107,2012,0.666923076923077
19036,5107,2016,0.6379514505624629
19037,5107,2020,0.5998344370860927
19038,5107,2024,0.56760098928277
19039,51071,2000,0.45667376102158713
19040,51071,2004,0.41360119451608524
19041,51071,2008,0.41703684348053305
19042,51071,2012,0.36941813261163736
19043,51071,2016,0.2480916030534351
19044,51071,2020,0.23870682019486272
19045,51071,2024,0.22560244248173592
19046,51073,2000,0.3430788938286489
19047,51073,2004,0.3153375748965347
19048,51073,2008,0.36390423572744013
19049,51073,2012,0.35786466324533095
19050,51073,2016,0.2921081081081081
19051,51073,2020,0.31887906955446677
19052,51073,2024,0.3064656674799582
19053,51075,2000,0.3728279883381924
19054,51075,2004,0.3495268754267876
19055,51075,2008,0.38640012845215155
19056,51075,2012,0.35629381286193235
19057,51075,2016,0.3683417464024712
19058,51075,2020,0.4014773887454207
19059,51075,2024,0.4060115487729429
19060,51077,2000,0.36804415933164253
19061,51077,2004,0.3429781227946366
19062,51077,2008,0.35327635327635326
19063,51077,2012,0.3010627456689474
19064,51077,2016,0.2010287183883412
19065,51077,2020,0.19035218253968253
19066,51077,2024,0.1867776811234
19067,51079,2000,0.34453291901340066
19068,51079,2004,0.328928046989721
19069,51079,2008,0.38925680647534955
19070,51079,2012,0.3713737442149227
19071,51079,2016,0.32968767617544253
19072,51079,2020,0.37745942515187236
19073,51079,2024,0.37483176312247646
19074,51081,2000,0.5965455014178912
19075,51081,2004,0.5920866698068771
19076,51081,2008,0.6435786435786436
19077,51081,2012,0.639665374413385
19078,51081,2016,0.5955762514551804
19079,51081,2020,0.5785069367980621
19080,51081,2024,0.5466042154566745
19081,51083,2000,0.4354143848119752
19082,51083,2004,0.42652403483508194
19083,51083,2008,0.48583044362071026
19084,51083,2012,0.4718104495747266
19085,51083,2016,0.41545690018673576
19086,51083,2020,0.4239106392391064
19087,51083,2024,0.3940197461212976
19088,51085,2000,0.2962270647842983
19089,51085,2004,0.2825210254331746
