PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
USA,f,2001,34,0.00087,0.00087,0.5,98135,86,98092,4586780,46.74
USA,f,2001,35,0.00095,0.00095,0.5,98049,93,98003,4488688,45.78
USA,f,2001,36,0.00107,0.00106,0.5,97956,104,97904,4390685,44.82
USA,f,2001,37,0.00116,0.00116,0.5,97852,113,97795,4292781,43.87
USA,f,2001,38,0.00130,0.00130,0.5,97739,127,97675,4194986,42.92
USA,f,2001,39,0.00141,0.00141,0.5,97612,138,97543,4097311,41.98
USA,f,2001,40,0.00152,0.00152,0.5,97474,148,97400,3999768,41.03
USA,f,2001,41,0.00161,0.00161,0.5,97326,157,97248,3902368,40.10
USA,f,2001,42,0.00172,0.00172,0.5,97169,167,97086,3805120,39.16
USA,f,2001,43,0.00195,0.00195,0.5,97002,189,96908,3708035,38.23
USA,f,2001,44,0.00209,0.00209,0.5,96813,202,96712,3611127,37.30
USA,f,2001,45,0.00225,0.00224,0.5,96611,217,96502,3514415,36.38
USA,f,2001,46,0.00240,0.00240,0.5,96394,231,96278,3417913,35.46
USA,f,2001,47,0.00256,0.00256,0.5,96163,246,96040,3321635,34.54
USA,f,2001,48,0.00271,0.00270,0.5,95917,259,95787,3225595,33.63
USA,f,2001,49,0.00307,0.00306,0.5,95657,293,95511,3129808,32.72
USA,f,2001,50,0.00317,0.00316,0.5,95364,302,95214,3034297,31.82
USA,f,2001,51,0.00342,0.00341,0.5,95063,324,94900,2939083,30.92
USA,f,2001,52,0.00377,0.00376,0.5,94738,356,94560,2844183,30.02
USA,f,2001,53,0.00422,0.00421,0.5,94382,397,94183,2749623,29.13
USA,f,2001,54,0.00476,0.00475,0.5,93985,446,93762,2655439,28.25
USA,f,2001,55,0.00470,0.00469,0.5,93538,438,93319,2561678,27.39
USA,f,2001,56,0.00543,0.00541,0.5,93100,504,92848,2468359,26.51
USA,f,2001,57,0.00605,0.00603,0.5,92596,558,92317,2375510,25.65
USA,f,2001,58,0.00685,0.00683,0.5,92038,629,91724,2283193,24.81
USA,f,2001,59,0.00723,0.00721,0.5,91409,659,91080,2191469,23.97
USA,f,2001,60,0.00783,0.00780,0.5,90751,708,90397,2100389,23.14
USA,f,2001,61,0.00860,0.00857,0.5,90043,771,89657,2009992,22.32
USA,f,2001,62,0.00952,0.00947,0.5,89272,846,88849,1920335,21.51
USA,f,2001,63,0.01057,0.01051,0.5,88426,930,87961,1831486,20.71
USA,f,2001,64,0.01129,0.01122,0.5,87496,982,87005,1743525,19.93
USA,f,2001,65,0.01229,0.01222,0.5,86514,1057,85986,1656519,19.15
USA,f,2001,66,0.01366,0.01357,0.5,85458,1160,84878,1570533,18.38
USA,f,2001,67,0.01468,0.01457,0.5,84298,1228,83684,1485656,17.62
USA,f,2001,68,0.01610,0.01597,0.5,83070,1327,82406,1401972,16.88
USA,f,2001,69,0.01756,0.01741,0.5,81743,1423,81032,1319565,16.14
USA,f,2001,70,0.01901,0.01883,0.5,80320,1512,79564,1238534,15.42
USA,f,2001,71,0.02107,0.02085,0.5,78808,1643,77986,1158970,14.71
USA,f,2001,72,0.02263,0.02238,0.5,77165,1727,76301,1080984,14.01
USA,f,2001,73,0.02545,0.02513,0.5,75438,1896,74490,1004682,13.32
USA,f,2001,74,0.02753,0.02716,0.5,73542,1997,72544,930192,12.65
USA,f,2001,75,0.03012,0.02968,0.5,71545,2123,70483,857649,11.99
USA,f,2001,76,0.03395,0.03338,0.5,69422,2317,68263,787165,11.34
USA,f,2001,77,0.03694,0.03627,0.5,67104,2434,65887,718902,10.71
USA,f,2001,78,0.04031,0.03951,0.5,64671,2555,63393,653015,10.10
USA,f,2001,79,0.04585,0.04483,0.5,62115,2784,60723,589622,9.49
USA,f,2001,80,0.05192,0.05061,0.5,59331,3003,57830,528899,8.91
USA,f,2001,81,0.05891,0.05723,0.5,56328,3223,54716,471069,8.36
USA,f,2001,82,0.06466,0.06264,0.5,53105,3326,51441,416353,7.84
USA,f,2001,83,0.07228,0.06976,0.5,49778,3473,48042,364911,7.33
USA,f,2001,84,0.08173,0.07852,0.5,46306,3636,44488,316870,6.84
USA,f,2001,85,0.09140,0.08740,0.5,42670,3730,40805,272382,6.38
USA,f,2001,86,0.10190,0.09696,0.5,38940,3776,37052,231577,5.95
USA,f,2001,87,0.11493,0.10868,0.5,35164,3822,33254,194525,5.53
USA,f,2001,88,0.12833,0.12059,0.5,31343,3780,29453,161271,5.15
USA,f,2001,89,0.14332,0.13373,0.5,27563,3686,25720,131818,4.78
USA,f,2001,90,0.15882,0.14714,0.5,23877,3513,22120,106098,4.44
USA,f,2001,91,0.17709,0.16268,0.5,20364,3313,18707,83978,4.12
USA,f,2001,92,0.19593,0.17845,0.5,17051,3043,15530,65271,3.83
USA,f,2001,93,0.22252,0.20024,0.5,14008,2805,12606,49741,3.55
USA,f,2001,94,0.24261,0.21636,0.5,11203,2424,9991,37136,3.31
USA,f,2001,95,0.26485,0.23388,0.5,8779,2053,7753,27144,3.09
USA,f,2001,96,0.29025,0.25347,0.5,6726,1705,5874,19392,2.88
USA,f,2001,97,0.31705,0.27367,0.5,5021,1374,4334,13518,2.69
USA,f,2001,98,0.34511,0.29432,0.5,3647,1073,3110,9184,2.52
USA,f,2001,99,0.37430,0.31529,0.5,2574,811,2168,6074,2.36
USA,f,2001,100,0.40443,0.33640,0.5,1762,593,1466,3906,2.22
USA,f,2001,101,0.43529,0.35749,0.5,1169,418,960,2440,2.09
USA,f,2001,102,0.46667,0.37838,0.5,751,284,609,1480,1.97
USA,f,2001,103,0.49832,0.39892,0.5,467,186,374,871,1.86
USA,f,2001,104,0.52997,0.41896,0.5,281,118,222,497,1.77
USA,f,2001,105,0.56139,0.43835,0.5,163,72,127,275,1.69
USA,f,2001,106,0.59232,0.45698,0.5,92,42,71,147,1.61
USA,f,2001,107,0.62254,0.47476,0.5,50,24,38,77,1.54
USA,f,2001,108,0.65184,0.49161,0.5,26,13,20,39,1.49
USA,f,2001,109,0.68003,0.50748,0.5,13,7,10,19,1.44
USA,f,2001,110+,0.70696,1.00000,1.41,7,7,9,9,1.41
USA,f,2002,0,0.00634,0.00630,0.07,100000,630,99414,7958558,79.59
USA,f,2002,1,0.00043,0.00043,0.5,99370,42,99349,7859144,79.09
USA,f,2002,2,0.00028,0.00028,0.5,99327,28,99314,7759795,78.12
USA,f,2002,3,0.00020,0.00020,0.5,99300,20,99290,7660482,77.15
USA,f,2002,4,0.00017,0.00017,0.5,99280,17,99271,7561192,76.16
USA,f,2002,5,0.00016,0.00016,0.5,99263,16,99255,7461921,75.17
USA,f,2002,6,0.00013,0.00013,0.5,99247,13,99240,7362666,74.19
USA,f,2002,7,0.00012,0.00012,0.5,99234,12,99228,7263426,73.19
USA,f,2002,8,0.00013,0.00013,0.5,99222,13,99215,7164198,72.20
USA,f,2002,9,0.00013,0.00013,0.5,99209,13,99202,7064982,71.21
USA,f,2002,10,0.00012,0.00012,0.5,99196,12,99189,6965780,70.22
USA,f,2002,11,0.00013,0.00013,0.5,99183,13,99177,6866591,69.23
USA,f,2002,12,0.00014,0.00014,0.5,99170,14,99163,6767414,68.24
USA,f,2002,13,0.00018,0.00018,0.5,99156,18,99147,6668251,67.25
USA,f,2002,14,0.00021,0.00021,0.5,99138,21,99127,6569104,66.26
USA,f,2002,15,0.00025,0.00025,0.5,99117,25,99104,6469977,65.28
USA,f,2002,16,0.00039,0.00039,0.5,99092,38,99073,6370872,64.29
USA,f,2002,17,0.00044,0.00044,0.5,99054,43,99032,6271800,63.32
USA,f,2002,18,0.00046,0.00046,0.5,99010,46,98987,6172768,62.34
USA,f,2002,19,0.00045,0.00045,0.5,98965,44,98942,6073780,61.37
USA,f,2002,20,0.00045,0.00045,0.5,98920,44,98898,5974838,60.40
USA,f,2002,21,0.00050,0.00050,0.5,98876,49,98851,5875940,59.43
USA,f,2002,22,0.00047,0.00047,0.5,98826,46,98803,5777089,58.46
USA,f,2002,23,0.00045,0.00045,0.5,98780,44,98758,5678285,57.48
USA,f,2002,24,0.00049,0.00049,0.5,98736,48,98712,5579528,56.51
USA,f,2002,25,0.00049,0.00049,0.5,98687,49,98663,5480816,55.54
USA,f,2002,26,0.00051,0.00051,0.5,98639,51,98613,5382153,54.56
USA,f,2002,27,0.00051,0.00051,0.5,98588,51,98563,5283540,53.59
USA,f,2002,28,0.00057,0.00057,0.5,98537,56,98509,5184977,52.62
USA,f,2002,29,0.00061,0.00061,0.5,98481,60,98452,5086468,51.65
USA,f,2002,30,0.00064,0.00064,0.5,98422,63,98390,4988016,50.68
USA,f,2002,31,0.00068,0.00068,0.5,98358,67,98325,4889626,49.71
USA,f,2002,32,0.00074,0.00074,0.5,98292,73,98255,4791301,48.75
USA,f,2002,33,0.00079,0.00079,0.5,98219,78,98180,4693046,47.78
USA,f,2002,34,0.00086,0.00086,0.5,98141,84,98099,4594866,46.82
USA,f,2002,35,0.00096,0.00096,0.5,98057,94,98009,4496767,45.86
USA,f,2002,36,0.00103,0.00103,0.5,97962,101,97912,4398758,44.90
USA,f,2002,37,0.00114,0.00114,0.5,97861,111,97805,4300846,43.95
USA,f,2002,38,0.00123,0.00123,0.5,97750,120,97690,4203041,43.00
USA,f,2002,39,0.00143,0.00143,0.5,97630,140,97560,4105351,42.05
USA,f,2002,40,0.00151,0.00151,0.5,97490,147,97416,4007792,41.11
USA,f,2002,41,0.00165,0.00165,0.5,97343,161,97262,3910376,40.17
USA,f,2002,42,0.00178,0.00177,0.5,97182,172,97096,3813113,39.24
USA,f,2002,43,0.00199,0.00199,0.5,97010,193,96913,3716017,38.31
USA,f,2002,44,0.00211,0.00211,0.5,96816,204,96714,3619104,37.38
USA,f,2002,45,0.00231,0.00231,0.5,96612,223,96500,3522390,36.46
USA,f,2002,46,0.00239,0.00238,0.5,96389,230,96274,3425890,35.54
USA,f,2002,47,0.00260,0.00259,0.5,96159,250,96034,3329616,34.63
USA,f,2002,48,0.00287,0.00286,0.5,95909,274,95772,3233582,33.71
USA,f,2002,49,0.00304,0.00304,0.5,95635,290,95490,3137810,32.81
USA,f,2002,50,0.00325,0.00324,0.5,95344,309,95190,3042320,31.91
USA,f,2002,51,0.00346,0.00346,0.5,95035,328,94871,2947130,31.01
USA,f,2002,52,0.00367,0.00366,0.5,94707,347,94534,2852259,30.12
USA,f,2002,53,0.00410,0.00409,0.5,94360,386,94167,2757726,29.23
USA,f,2002,54,0.00446,0.00445,0.5,93974,418,93765,2663559,28.34
USA,f,2002,55,0.00513,0.00512,0.5,93556,479,93317,2569793,27.47
USA,f,2002,56,0.00503,0.00501,0.5,93077,467,92844,2476477,26.61
USA,f,2002,57,0.00587,0.00585,0.5,92611,542,92340,2383633,25.74
USA,f,2002,58,0.00645,0.00643,0.5,92069,592,91773,2291293,24.89
USA,f,2002,59,0.00727,0.00724,0.5,91477,662,91146,2199520,24.04
USA,f,2002,60,0.00780,0.00777,0.5,90814,705,90462,2108375,23.22
USA,f,2002,61,0.00838,0.00834,0.5,90109,752,89733,2017913,22.39
USA,f,2002,62,0.00926,0.00922,0.5,89358,824,88946,1928179,21.58
USA,f,2002,63,0.01007,0.01002,0.5,88534,887,88090,1839234,20.77
USA,f,2002,64,0.01126,0.01119,0.5,87647,981,87156,1751143,19.98
USA,f,2002,65,0.01200,0.01193,0.5,86666,1034,86149,1663987,19.20
USA,f,2002,66,0.01310,0.01301,0.5,85632,1114,85075,1577839,18.43
USA,f,2002,67,0.01468,0.01458,0.5,84518,1232,83902,1492764,17.66
USA,f,2002,68,0.01555,0.01543,0.5,83286,1285,82643,1408862,16.92
USA,f,2002,69,0.01741,0.01726,0.5,82000,1415,81293,1326219,16.17
USA,f,2002,70,0.01921,0.01903,0.5,80585,1534,79818,1244926,15.45
USA,f,2002,71,0.02046,0.02025,0.5,79052,1601,78251,1165108,14.74
USA,f,2002,72,0.02281,0.02255,0.5,77451,1746,76577,1086857,14.03
USA,f,2002,73,0.02459,0.02429,0.5,75704,1839,74785,1010279,13.35
USA,f,2002,74,0.02757,0.02720,0.5,73865,2009,72861,935495,12.66
USA,f,2002,75,0.03051,0.03005,0.5,71856,2159,70777,862634,12.00
USA,f,2002,76,0.03280,0.03227,0.5,69697,2249,68572,791857,11.36
USA,f,2002,77,0.03692,0.03625,0.5,67448,2445,66225,723285,10.72
USA,f,2002,78,0.04027,0.03947,0.5,65002,2566,63719,657060,10.11
USA,f,2002,79,0.04433,0.04337,0.5,62436,2708,61082,593341,9.50
USA,f,2002,80,0.05240,0.05106,0.5,59729,3050,58204,532258,8.91
USA,f,2002,81,0.05696,0.05539,0.5,56679,3139,55109,474055,8.36
USA,f,2002,82,0.06658,0.06444,0.5,53539,3450,51814,418946,7.83
USA,f,2002,83,0.07216,0.06965,0.5,50090,3488,48345,367131,7.33
USA,f,2002,84,0.08105,0.07789,0.5,46601,3630,44786,318786,6.84
USA,f,2002,85,0.09036,0.08646,0.5,42971,3715,41114,274000,6.38
USA,f,2002,86,0.10200,0.09705,0.5,39256,3810,37351,232886,5.93
USA,f,2002,87,0.11419,0.10803,0.5,35446,3829,33531,195535,5.52
USA,f,2002,88,0.12782,0.12015,0.5,31617,3799,29718,162004,5.12
USA,f,2002,89,0.14351,0.13390,0.5,27818,3725,25956,132287,4.76
USA,f,2002,90,0.15879,0.14711,0.5,24093,3544,22321,106331,4.41
USA,f,2002,91,0.17995,0.16510,0.5,20549,3393,18853,84010,4.09
USA,f,2002,92,0.19822,0.18035,0.5,17156,3094,15609,65157,3.80
USA,f,2002,93,0.22307,0.20068,0.5,14062,2822,12651,49548,3.52
USA,f,2002,94,0.24749,0.22023,0.5,11240,2475,10002,36897,3.28
USA,f,2002,95,0.26705,0.23559,0.5,8765,2065,7732,26894,3.07
USA,f,2002,96,0.29284,0.25544,0.5,6700,1711,5844,19162,2.86
USA,f,2002,97,0.32003,0.27588,0.5,4988,1376,4300,13318,2.67
USA,f,2002,98,0.34849,0.29678,0.5,3612,1072,3076,9017,2.50
USA,f,2002,99,0.37809,0.31798,0.5,2540,808,2136,5941,2.34
USA,f,2002,100,0.40862,0.33930,0.5,1732,588,1439,3805,2.20
USA,f,2002,101,0.43987,0.36057,0.5,1145,413,938,2366,2.07
USA,f,2002,102,0.47160,0.38162,0.5,732,279,592,1428,1.95
USA,f,2002,103,0.50357,0.40228,0.5,453,182,362,836,1.85
USA,f,2002,104,0.53551,0.42241,0.5,271,114,213,474,1.75
USA,f,2002,105,0.56715,0.44185,0.5,156,69,122,261,1.67
USA,f,2002,106,0.59826,0.46051,0.5,87,40,67,139,1.60
USA,f,2002,107,0.62860,0.47828,0.5,47,23,36,72,1.53
USA,f,2002,108,0.65796,0.49509,0.5,25,12,18,36,1.47
USA,f,2002,109,0.68615,0.51088,0.5,12,6,9,18,1.43
USA,f,2002,110+,0.71304,1.00000,1.4,6,6,9,9,1.40
USA,f,2003,0,0.00623,0.00619,0.07,100000,619,99424,7970587,79.71
USA,f,2003,1,0.00042,0.00042,0.5,99381,41,99360,7871163,79.20
USA,f,2003,2,0.00030,0.00030,0.5,99339,30,99324,7771803,78.23
USA,f,2003,3,0.00022,0.00022,0.5,99310,22,99298,7672478,77.26
USA,f,2003,4,0.00018,0.00018,0.5,99287,18,99279,7573180,76.28
USA,f,2003,5,0.00014,0.00014,0.5,99270,14,99263,7473901,75.29
USA,f,2003,6,0.00013,0.00013,0.5,99255,12,99249,7374639,74.30
USA,f,2003,7,0.00013,0.00013,0.5,99243,13,99236,7275389,73.31
USA,f,2003,8,0.00012,0.00012,0.5,99230,12,99224,7176153,72.32
USA,f,2003,9,0.00013,0.00013,0.5,99218,13,99211,7076929,71.33
USA,f,2003,10,0.00014,0.00014,0.5,99205,14,99198,6977718,70.34
USA,f,2003,11,0.00013,0.00013,0.5,99191,13,99184,6878520,69.35
USA,f,2003,12,0.00013,0.00013,0.5,99178,13,99171,6779336,68.36
USA,f,2003,13,0.00016,0.00016,0.5,99165,16,99157,6680164,67.36
USA,f,2003,14,0.00018,0.00018,0.5,99149,17,99140,6581008,66.38
USA,f,2003,15,0.00024,0.00024,0.5,99131,24,99119,6481868,65.39
USA,f,2003,16,0.00035,0.00035,0.5,99107,35,99090,6382748,64.40
USA,f,2003,17,0.00039,0.00039,0.5,99073,39,99053,6283658,63.42
USA,f,2003,18,0.00049,0.00049,0.5,99034,48,99010,6184605,62.45
USA,f,2003,19,0.00045,0.00045,0.5,98985,45,98963,6085595,61.48
USA,f,2003,20,0.00048,0.00048,0.5,98940,47,98917,5986632,60.51
USA,f,2003,21,0.00049,0.00049,0.5,98893,48,98869,5887715,59.54
USA,f,2003,22,0.00051,0.00051,0.5,98845,50,98820,5788846,58.56
USA,f,2003,23,0.00050,0.00050,0.5,98795,49,98770,5690026,57.59
USA,f,2003,24,0.00051,0.00051,0.5,98745,51,98720,5591256,56.62
USA,f,2003,25,0.00050,0.00050,0.5,98695,49,98670,5492536,55.65
USA,f,2003,26,0.00055,0.00055,0.5,98646,54,98619,5393866,54.68
USA,f,2003,27,0.00057,0.00057,0.5,98592,56,98564,5295247,53.71
USA,f,2003,28,0.00056,0.00056,0.5,98536,55,98508,5196683,52.74
USA,f,2003,29,0.00062,0.00062,0.5,98481,61,98450,5098175,51.77
USA,f,2003,30,0.00063,0.00063,0.5,98420,62,98389,4999724,50.80
USA,f,2003,31,0.00068,0.00068,0.5,98358,67,98325,4901336,49.83
USA,f,2003,32,0.00070,0.00070,0.5,98291,68,98257,4803011,48.87
USA,f,2003,33,0.00082,0.00082,0.5,98223,80,98183,4704754,47.90
USA,f,2003,34,0.00086,0.00086,0.5,98143,84,98101,4606571,46.94
USA,f,2003,35,0.00097,0.00097,0.5,98059,95,98011,4508471,45.98
USA,f,2003,36,0.00104,0.00104,0.5,97964,102,97913,4410460,45.02
USA,f,2003,37,0.00114,0.00114,0.5,97862,111,97806,4312547,44.07
USA,f,2003,38,0.00123,0.00123,0.5,97751,120,97691,4214740,43.12
USA,f,2003,39,0.00136,0.00136,0.5,97631,133,97564,4117049,42.17
USA,f,2003,40,0.00152,0.00152,0.5,97498,148,97424,4019485,41.23
USA,f,2003,41,0.00164,0.00164,0.5,97349,159,97270,3922061,40.29
USA,f,2003,42,0.00179,0.00178,0.5,97190,173,97103,3824792,39.35
USA,f,2003,43,0.00190,0.00190,0.5,97017,185,96925,3727688,38.42
USA,f,2003,44,0.00211,0.00211,0.5,96832,204,96730,3630764,37.50
USA,f,2003,45,0.00229,0.00228,0.5,96628,221,96517,3534034,36.57
USA,f,2003,46,0.00249,0.00249,0.5,96407,240,96287,3437516,35.66
USA,f,2003,47,0.00261,0.00260,0.5,96167,250,96042,3341229,34.74
USA,f,2003,48,0.00281,0.00281,0.5,95917,270,95782,3245187,33.83
USA,f,2003,49,0.00304,0.00303,0.5,95648,290,95503,3149405,32.93
USA,f,2003,50,0.00328,0.00327,0.5,95358,312,95202,3053902,32.03
USA,f,2003,51,0.00353,0.00353,0.5,95046,335,94878,2958700,31.13
USA,f,2003,52,0.00377,0.00376,0.5,94710,357,94532,2863822,30.24
USA,f,2003,53,0.00400,0.00399,0.5,94354,377,94166,2769290,29.35
USA,f,2003,54,0.00444,0.00443,0.5,93977,416,93769,2675125,28.47
USA,f,2003,55,0.00478,0.00477,0.5,93561,446,93338,2581355,27.59
USA,f,2003,56,0.00547,0.00546,0.5,93115,508,92861,2488017,26.72
USA,f,2003,57,0.00549,0.00547,0.5,92607,507,92354,2395156,25.86
USA,f,2003,58,0.00647,0.00645,0.5,92100,594,91803,2302803,25.00
USA,f,2003,59,0.00708,0.00706,0.5,91506,646,91183,2210999,24.16
USA,f,2003,60,0.00801,0.00798,0.5,90861,725,90498,2119816,23.33
USA,f,2003,61,0.00832,0.00828,0.5,90136,747,89763,2029318,22.51
USA,f,2003,62,0.00923,0.00919,0.5,89389,821,88979,1939555,21.70
USA,f,2003,63,0.01003,0.00998,0.5,88568,884,88126,1850576,20.89
USA,f,2003,64,0.01115,0.01109,0.5,87684,973,87198,1762450,20.10
USA,f,2003,65,0.01198,0.01191,0.5,86712,1032,86195,1675252,19.32
USA,f,2003,66,0.01280,0.01272,0.5,85679,1090,85134,1589057,18.55
USA,f,2003,67,0.01420,0.01410,0.5,84590,1193,83993,1503922,17.78
USA,f,2003,68,0.01557,0.01545,0.5,83396,1289,82752,1419929,17.03
USA,f,2003,69,0.01661,0.01647,0.5,82108,1352,81432,1337177,16.29
USA,f,2003,70,0.01901,0.01884,0.5,80756,1521,79995,1255745,15.55
USA,f,2003,71,0.02025,0.02004,0.5,79235,1588,78441,1175750,14.84
USA,f,2003,72,0.02216,0.02192,0.5,77647,1702,76796,1097309,14.13
USA,f,2003,73,0.02438,0.02408,0.5,75945,1829,75030,1020513,13.44
USA,f,2003,74,0.02652,0.02617,0.5,74116,1940,73146,945483,12.76
USA,f,2003,75,0.02975,0.02931,0.5,72176,2116,71118,872337,12.09
USA,f,2003,76,0.03265,0.03212,0.5,70061,2251,68935,801219,11.44
USA,f,2003,77,0.03603,0.03539,0.5,67810,2400,66610,732283,10.80
USA,f,2003,78,0.03976,0.03899,0.5,65410,2550,64135,665673,10.18
USA,f,2003,79,0.04405,0.04310,0.5,62860,2709,61505,601538,9.57
USA,f,2003,80,0.05094,0.04968,0.5,60151,2988,58657,540033,8.98
USA,f,2003,81,0.05660,0.05504,0.5,57163,3147,55589,481376,8.42
USA,f,2003,82,0.06289,0.06097,0.5,54016,3293,52369,425787,7.88
USA,f,2003,83,0.07252,0.06998,0.5,50723,3550,48948,373417,7.36
USA,f,2003,84,0.07883,0.07584,0.5,47173,3578,45384,324469,6.88
USA,f,2003,85,0.08965,0.08580,0.5,43596,3741,41725,279085,6.40
USA,f,2003,86,0.10113,0.09626,0.5,39855,3836,37937,237360,5.96
USA,f,2003,87,0.11304,0.10700,0.5,36019,3854,34092,199423,5.54
USA,f,2003,88,0.12692,0.11934,0.5,32165,3839,30245,165331,5.14
USA,f,2003,89,0.14271,0.13321,0.5,28326,3773,26439,135086,4.77
USA,f,2003,90,0.15826,0.14666,0.5,24553,3601,22752,108647,4.43
USA,f,2003,91,0.17690,0.16252,0.5,20952,3405,19249,85894,4.10
USA,f,2003,92,0.19948,0.18139,0.5,17547,3183,15955,66645,3.80
USA,f,2003,93,0.22214,0.19993,0.5,14364,2872,12928,50690,3.53
USA,f,2003,94,0.24262,0.21637,0.5,11492,2487,10249,37761,3.29
USA,f,2003,95,0.26781,0.23619,0.5,9006,2127,7942,27513,3.06
USA,f,2003,96,0.29407,0.25637,0.5,6879,1763,5997,19570,2.85
USA,f,2003,97,0.32177,0.27717,0.5,5115,1418,4406,13573,2.65
USA,f,2003,98,0.35078,0.29844,0.5,3697,1103,3146,9167,2.48
USA,f,2003,99,0.38094,0.31999,0.5,2594,830,2179,6022,2.32
USA,f,2003,100,0.41204,0.34165,0.5,1764,603,1463,3843,2.18
USA,f,2003,101,0.44387,0.36325,0.5,1161,422,950,2380,2.05
USA,f,2003,102,0.47616,0.38459,0.5,739,284,597,1430,1.93
USA,f,2003,103,0.50865,0.40552,0.5,455,185,363,832,1.83
USA,f,2003,104,0.54107,0.42586,0.5,271,115,213,470,1.74
USA,f,2003,105,0.57314,0.44548,0.5,155,69,121,257,1.65
USA,f,2003,106,0.60462,0.46427,0.5,86,40,66,136,1.58
USA,f,2003,107,0.63524,0.48211,0.5,46,22,35,70,1.52
USA,f,2003,108,0.66482,0.49896,0.5,24,12,18,35,1.46
USA,f,2003,109,0.69315,0.51475,0.5,12,6,9,17,1.42
USA,f,2003,110+,0.72009,1.00000,1.39,6,6,8,8,1.39
USA,f,2004,0,0.00625,0.00621,0.07,100000,621,99423,8006417,80.06
USA,f,2004,1,0.00047,0.00047,0.5,99379,47,99356,7906995,79.56
USA,f,2004,2,0.00027,0.00027,0.5,99332,27,99319,7807639,78.60
USA,f,2004,3,0.00020,0.00020,0.5,99305,19,99296,7708320,77.62
USA,f,2004,4,0.00017,0.00017,0.5,99286,17,99278,7609025,76.64
USA,f,2004,5,0.00016,0.00016,0.5,99269,16,99261,7509747,75.65
USA,f,2004,6,0.00013,0.00013,0.5,99253,13,99246,7410486,74.66
USA,f,2004,7,0.00012,0.00012,0.5,99240,12,99234,7311239,73.67
USA,f,2004,8,0.00012,0.00012,0.5,99228,12,99222,7212006,72.68
USA,f,2004,9,0.00012,0.00012,0.5,99216,12,99210,7112783,71.69
USA,f,2004,10,0.00013,0.00013,0.5,99204,13,99198,7013573,70.70
USA,f,2004,11,0.00011,0.00011,0.5,99192,11,99186,6914375,69.71
USA,f,2004,12,0.00013,0.00013,0.5,99180,13,99174,6815189,68.72
USA,f,2004,13,0.00016,0.00016,0.5,99167,16,99159,6716016,67.72
USA,f,2004,14,0.00022,0.00022,0.5,99151,22,99140,6616857,66.74
USA,f,2004,15,0.00026,0.00026,0.5,99129,25,99116,6517717,65.75
USA,f,2004,16,0.00036,0.00036,0.5,99103,36,99085,6418601,64.77
USA,f,2004,17,0.00040,0.00040,0.5,99068,40,99048,6319516,63.79
USA,f,2004,18,0.00047,0.00047,0.5,99028,47,99004,6220468,62.82
USA,f,2004,19,0.00047,0.00047,0.5,98981,47,98957,6121464,61.85
USA,f,2004,20,0.00046,0.00046,0.5,98934,45,98911,6022507,60.87
USA,f,2004,21,0.00048,0.00048,0.5,98889,47,98865,5923595,59.90
USA,f,2004,22,0.00047,0.00047,0.5,98841,46,98818,5824730,58.93
USA,f,2004,23,0.00046,0.00046,0.5,98795,45,98772,5725912,57.96
USA,f,2004,24,0.00050,0.00050,0.5,98749,49,98725,5627140,56.98
USA,f,2004,25,0.00048,0.00048,0.5,98700,47,98677,5528416,56.01
USA,f,2004,26,0.00055,0.00055,0.5,98653,54,98626,5429739,55.04
USA,f,2004,27,0.00056,0.00056,0.5,98599,55,98572,5331112,54.07
USA,f,2004,28,0.00056,0.00056,0.5,98545,55,98517,5232540,53.10
USA,f,2004,29,0.00062,0.00062,0.5,98490,61,98459,5134023,52.13
USA,f,2004,30,0.00060,0.00060,0.5,98429,59,98400,5035564,51.16
USA,f,2004,31,0.00066,0.00066,0.5,98370,64,98338,4937164,50.19
USA,f,2004,32,0.00074,0.00074,0.5,98306,72,98270,4838826,49.22
USA,f,2004,33,0.00076,0.00076,0.5,98234,75,98196,4740556,48.26
USA,f,2004,34,0.00086,0.00086,0.5,98159,85,98116,4642360,47.29
USA,f,2004,35,0.00090,0.00090,0.5,98074,89,98030,4544244,46.33
USA,f,2004,36,0.00096,0.00096,0.5,97985,94,97938,4446214,45.38
USA,f,2004,37,0.00110,0.00110,0.5,97891,108,97837,4348276,44.42
USA,f,2004,38,0.00118,0.00118,0.5,97783,115,97726,4250439,43.47
USA,f,2004,39,0.00130,0.00130,0.5,97668,127,97605,4152713,42.52
USA,f,2004,40,0.00148,0.00148,0.5,97541,144,97469,4055108,41.57
USA,f,2004,41,0.00156,0.00156,0.5,97397,152,97321,3957639,40.63
USA,f,2004,42,0.00176,0.00175,0.5,97245,171,97160,3860318,39.70
USA,f,2004,43,0.00193,0.00193,0.5,97075,187,96981,3763158,38.77
USA,f,2004,44,0.00204,0.00204,0.5,96888,197,96789,3666176,37.84
USA,f,2004,45,0.00224,0.00224,0.5,96690,217,96582,3569387,36.92
USA,f,2004,46,0.00252,0.00252,0.5,96474,243,96352,3472805,36.00
USA,f,2004,47,0.00262,0.00262,0.5,96231,252,96105,3376453,35.09
USA,f,2004,48,0.00278,0.00277,0.5,95979,266,95846,3280348,34.18
USA,f,2004,49,0.00301,0.00300,0.5,95713,288,95569,3184502,33.27
USA,f,2004,50,0.00327,0.00327,0.5,95425,312,95269,3088933,32.37
USA,f,2004,51,0.00347,0.00346,0.5,95113,329,94949,2993663,31.47
